date,year,location,species,sex,length,fw_age,sw_age,meas_type
9/4/2008,2008,Salmon River (Aniak),Coho,female,524,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,543,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,543,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,554,3,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,543,3,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,563,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,562,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,595,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,577,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,572,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,570,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,530,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,520,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,508,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,570,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,520,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,580,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,572,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,543,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,520,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,550,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,581,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,525,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,535,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,580,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,577,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,554,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,593,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,573,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,556,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,560,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,550,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,567,3,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,529,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,553,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,542,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,543,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,561,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,560,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,563,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,563,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,576,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,520,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,440,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,580,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,544,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,528,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,411,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,531,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,493,,,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,female,573,2,1,Mid-eye to fork of tail
9/4/2008,2008,Salmon River (Aniak),Coho,male,476,,,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,male,596,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,539,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,522,,,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,535,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,565,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,530,,,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,542,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,507,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,596,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,male,575,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,559,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,538,,,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,580,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,538,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,male,571,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,542,,,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,567,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,572,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,537,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,532,,,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,563,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,male,590,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,538,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,518,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,male,586,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,545,3,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,male,582,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,male,489,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,581,,,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,593,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,576,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,562,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,550,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,522,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,512,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,female,561,2,1,Mid-eye to fork of tail
9/6/2008,2008,Salmon River (Aniak),Coho,male,570,2,1,Mid-eye to fork of tail
9/7/2008,2008,Salmon River (Aniak),Coho,male,562,2,1,Mid-eye to fork of tail
9/7/2008,2008,Salmon River (Aniak),Coho,female,564,2,1,Mid-eye to fork of tail
9/7/2008,2008,Salmon River (Aniak),Coho,male,580,2,1,Mid-eye to fork of tail
9/7/2008,2008,Salmon River (Aniak),Coho,male,556,,,Mid-eye to fork of tail
9/7/2008,2008,Salmon River (Aniak),Coho,female,503,2,1,Mid-eye to fork of tail
9/7/2008,2008,Salmon River (Aniak),Coho,female,544,2,1,Mid-eye to fork of tail
9/7/2008,2008,Salmon River (Aniak),Coho,male,493,2,1,Mid-eye to fork of tail
9/7/2008,2008,Salmon River (Aniak),Coho,female,585,,,Mid-eye to fork of tail
9/7/2008,2008,Salmon River (Aniak),Coho,female,535,2,1,Mid-eye to fork of tail
9/7/2008,2008,Salmon River (Aniak),Coho,female,535,,,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,male,520,,,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,571,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,515,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,492,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,male,520,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,555,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,580,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,559,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,519,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,525,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,male,566,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,537,,,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,575,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,544,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,522,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,513,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,494,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,male,531,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,male,638,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,male,580,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,538,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,560,,,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,566,,,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,568,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,580,,,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,545,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,male,600,,,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,575,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,557,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,male,551,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,555,,,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,542,,,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,544,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,male,583,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,505,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,male,527,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,555,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,528,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,female,545,2,1,Mid-eye to fork of tail
9/12/2008,2008,Salmon River (Aniak),Coho,male,492,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,534,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,565,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,564,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,526,3,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,582,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,515,,,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,558,,,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,546,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,552,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,597,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,554,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,554,3,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,580,,,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,545,,,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,499,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,597,3,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,556,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,523,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,487,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,580,,,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,503,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,471,1,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,533,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,575,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,570,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,552,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,554,,,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,561,3,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,543,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,555,,,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,553,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,552,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,514,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,570,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,529,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,male,574,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,533,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,550,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,541,2,1,Mid-eye to fork of tail
9/13/2008,2008,Salmon River (Aniak),Coho,female,546,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,589,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,579,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,555,3,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,564,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,560,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,573,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,545,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,563,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,560,3,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,612,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,570,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,554,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,570,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,500,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,514,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,560,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,540,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,515,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,434,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,544,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,565,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,547,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,557,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,595,3,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,569,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,497,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,610,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,555,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,542,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,513,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,510,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,562,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,504,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,533,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,534,3,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,556,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,563,2,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,549,,,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,male,623,3,1,Mid-eye to fork of tail
9/14/2008,2008,Salmon River (Aniak),Coho,female,569,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,574,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,518,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,545,,,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,577,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,623,,,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,554,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,580,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,558,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,500,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,543,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,560,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,552,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,580,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,495,,,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,557,,,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,534,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,509,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,560,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,500,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,515,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,520,3,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,556,,,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,560,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,576,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,535,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,534,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,551,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,562,,,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,544,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,580,,,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,540,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,535,,,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,533,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,482,,,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,538,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,555,3,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,520,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,605,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,male,630,2,1,Mid-eye to fork of tail
9/15/2008,2008,Salmon River (Aniak),Coho,female,582,3,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,535,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,560,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,610,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,524,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,559,3,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,596,,,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,450,,,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,557,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,555,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,545,3,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,556,3,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,525,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,565,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,550,3,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,545,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,568,3,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,604,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,515,,,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,475,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,530,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,530,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,524,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,520,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,530,,,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,547,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,547,3,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,528,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,554,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,529,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,521,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,565,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,478,,,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,494,,,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,538,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,530,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,512,,,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,587,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,583,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,male,523,2,1,Mid-eye to fork of tail
9/16/2008,2008,Salmon River (Aniak),Coho,female,569,2,1,Mid-eye to fork of tail
8/13/2009,2009,Salmon River (Aniak),Coho,female,564,2,1,Mid-eye to fork of tail
8/13/2009,2009,Salmon River (Aniak),Coho,male,544,2,1,Mid-eye to fork of tail
8/13/2009,2009,Salmon River (Aniak),Coho,male,482,2,1,Mid-eye to fork of tail
8/13/2009,2009,Salmon River (Aniak),Coho,female,542,2,1,Mid-eye to fork of tail
8/13/2009,2009,Salmon River (Aniak),Coho,female,600,3,1,Mid-eye to fork of tail
8/13/2009,2009,Salmon River (Aniak),Coho,male,551,,,Mid-eye to fork of tail
8/13/2009,2009,Salmon River (Aniak),Coho,male,529,2,1,Mid-eye to fork of tail
8/14/2009,2009,Salmon River (Aniak),Coho,male,560,2,1,Mid-eye to fork of tail
